#TimestampInMS,gt_lat,gt_long,phone_lat,phone_long
1275464596000,56.171789000000004,10.188406166666665,56.1717475936,10.1884880388
1275464597000,56.17179133333334,10.188387500000001,56.171744157,10.1884647371
1275464598000,56.17179733333334,10.188364166666666,56.1717473422,10.1884327183
1275464599000,56.17180499999999,10.188339500000001,56.1717515331,10.1883986039
1275464600000,56.17181033333333,10.188302666666667,56.1717743319,10.1883696864
1275464601000,56.1718055,10.188258166666666,56.1717382897,10.1883580355
1275464602000,56.17180283333334,10.188250333333334,56.1717397146,10.1883305429
1275464603000,56.1717965,10.188231166666666,56.1717421454,10.1883110969
1275464604000,56.171795,10.188209166666667,56.1717437379,10.1882885496
1275464605000,56.171779833333325,10.1881985,56.1717275609,10.1882738813
1275464606000,56.17177783333333,10.1881905,56.1717341826,10.188257788
1275464607000,56.17176733333334,10.188170666666668,56.1717415586,10.1882451314
1275464608000,56.17176066666666,10.188155333333333,56.1717382059,10.1882174711
1275464609000,56.17175266666666,10.188138333333335,56.1717347693,10.1881925768
1275464610000,56.17174566666666,10.188125333333334,56.1717251301,10.1881713706
1275464611000,56.17174283333334,10.188112833333333,56.1717190952,10.1881528466
1275464612000,56.17173566666667,10.188097833333334,56.1717008226,10.1881339035
1275464613000,56.17172716666667,10.188084,56.1716905129,10.1881188999
1275464614000,56.171720500000006,10.188069833333333,56.1716888365,10.1881016332
1275464615000,56.17171416666667,10.188058333333334,56.1716745034,10.1880875516
1275464616000,56.171706166666674,10.188042333333334,56.1716714021,10.188079505
1275464617000,56.171702,10.188025833333334,56.171680287,10.1880728833
1275464618000,56.171695666666665,10.188014833333334,56.1716359467,10.1880107734
1275464619000,56.171682499999996,10.187991166666666,56.1716004075,10.1879950155
1275464620000,56.171683,10.1879795,56.1715849848,10.1879770782
1275464621000,56.171672333333326,10.187981500000001,56.171574675,10.18795956
1275464622000,56.17166016666667,10.187959833333334,56.1715681371,10.18794288
1275464623000,56.17165166666667,10.187946666666667,56.1715615993,10.1879260324
1275464624000,56.17164416666666,10.187936500000001,56.1715526306,10.1879132919
1275464625000,56.17163666666667,10.187921,56.1715424885,10.1878992103
1275464626000,56.17162499999999,10.187904666666666,56.1715341904,10.1878843744
1275464627000,56.171611666666664,10.187891833333333,56.1715253056,10.1878747352
1275464628000,56.171602666666665,10.187880166666668,56.1715170075,10.1878629167
1275464629000,56.17157950000001,10.187868666666667,56.1715085418,10.1878519364
1275464630000,56.17156666666666,10.187858333333333,56.1714973939,10.1878409561
1275464631000,56.17155566666667,10.187844333333334,56.171484821,10.1878257849
1275464632000,56.171548,10.1878385,56.1714715776,10.1878190794
1275464633000,56.17154383333333,10.187839166666667,56.1714585019,10.1878094402
1275464634000,56.17153966666667,10.187837,56.1714463481,10.187803489
1275464635000,56.17153716666667,10.18784,56.1714339429,10.1877994657
1275464636000,56.17152733333334,10.187833000000001,56.1714217053,10.1877935146
1275464637000,56.17151033333333,10.187819999999999,56.171413994,10.1877898265
1275464647006,56.171424166666675,10.187768666666667,56.1712582583,10.1876934347
1275464648006,56.171417999999996,10.187756,56.1712820629,10.1877232743
1275464649000,56.171434500000004,10.187763666666665,56.1713185242,10.1877169878
1275464650000,56.17145066666667,10.187772833333334,56.1713684803,10.1877313209
1275464651000,56.171468000000004,10.187777666666667,56.1714238846,10.1877355118
1275464652000,56.17148133333333,10.1877815,56.1714301711,10.1877343384
1275464653000,56.17149016666667,10.187787666666667,56.1714354517,10.1877413792
1275464654000,56.17150033333334,10.187793166666667,56.1714486112,10.1877491743
1275464655000,56.171513166666664,10.187800333333334,56.1714726673,10.1877606575
1275464656000,56.17152550000001,10.187803666666667,56.1714907722,10.1877725598
1275464657000,56.1715385,10.187810666666667,56.1714869165,10.1877830372
1275464658000,56.171555166666664,10.187818,56.1714989865,10.1878013098
1275464659000,56.17157,10.1878245,56.1715167561,10.1878103622
1275464660000,56.17158533333333,10.1878315,56.1715465118,10.1878215101
1275464661000,56.171601833333334,10.187838666666666,56.1715718252,10.1878287186
1275464662000,56.17161983333334,10.187847,56.171602,10.1878287186
1275464663000,56.171634499999996,10.187855333333333,56.1716175903,10.1878314008
1275464664000,56.171650500000005,10.187862333333333,56.1716309176,10.1878329095
1275464665000,56.17166533333334,10.187867833333334,56.1716254693,10.1878333286
1275464666000,56.1716805,10.187873166666666,56.1716262237,10.1878360108
1275464667000,56.171694166666676,10.187879500000001,56.1716299117,10.18784565
1275464668000,56.17171150000001,10.187886166666667,56.1716447477,10.1878588934
1275464669000,56.17172816666666,10.187895333333334,56.1716497768,10.1878737294
1275464670766,56.17175716666667,10.187912,56.1716522914,10.187855373
1275464676060,56.171824,10.187944,56.1716747549,10.1878976178
1275464677082,56.171834999999994,10.187947666666668,56.1717275609,10.1878961929
1275464678082,56.17184716666667,10.187950833333334,56.1717460011,10.1879000485
1275464679009,56.171858500000006,10.187951666666667,56.1717628487,10.1878922534
1275464680008,56.17186916666666,10.187957666666668,56.1717644412,10.187881776
1275464681019,56.17187916666667,10.187966666666666,56.1718741603,10.1879220091
1275464682011,56.17188633333333,10.187969500000001,56.1718839671,10.1879288823
1275464682992,56.17189716666667,10.187975333333332,56.1718981325,10.1879284632
1275464683992,56.17189499999999,10.187974666666666,56.1719195902,10.1879318998
1275464685000,56.171911833333326,10.187987999999999,56.1719439815,10.1879375156
1275464686000,56.171923166666666,10.188000833333332,56.1719586499,10.1879480768
1275464687000,56.17193016666667,10.188007333333333,56.1719689596,10.1879533574
1275464688000,56.171936,10.1880065,56.1719848014,10.1879572131
1275464689000,56.17194766666667,10.188011333333332,56.1719899143,10.1879596438
1275464690000,56.171960166666665,10.188003833333333,56.1719879865,10.1879693668
1275464691000,56.171968166666666,10.188028833333334,56.1719873998,10.1879817721
1275464692000,56.171975833333335,10.188032666666667,56.1720005594,10.1879918303
1275464693000,56.1719835,10.188042166666666,56.1720091089,10.1879997931
1275464694000,56.1719925,10.188046666666667,56.1720267109,10.1880002961
1275464695000,56.1720075,10.188056999999999,56.1720423012,10.1880045708
1275464696000,56.17200983333334,10.1880415,56.1720508508,10.1880041517
1275464697141,56.17201016666666,10.188033333333333,56.1720575563,10.1879961889
1275464703063,56.17195433333333,10.188014500000001,56.1723696982,10.1875249585
1275464704063,56.17194816666667,10.188012500000001,56.1725049821,10.1875169119
1275464705094,56.17194416666666,10.188026,56.1725632363,10.1875595758
1275464706018,56.17194116666666,10.188014333333333,56.1725654994,10.1875706399
1275464707018,56.171953,10.188031,56.1725734622,10.1875846376
1275464708000,56.171951166666666,10.188035500000002,56.172581425,10.1875879904
1275464709000,56.17196366666667,10.188053,56.1725877115,10.1875920975
1275464711000,56.17198799999999,10.188038,56.1726014578,10.1876221885
1275464712000,56.17199049999999,10.188029,56.1725984403,10.1876933509
1275464713000,56.171998,10.188033833333332,56.1725813412,10.1876999726
1275464714000,56.17198833333334,10.188029,56.1725545191,10.1876933509
1275464715015,56.171981833333334,10.188023833333334,56.1725312174,10.1877087736
1275464730087,56.17194633333334,10.187983833333334,56.1719393715,10.18776971
1275464730995,56.17194466666667,10.187985833333332,56.1719361864,10.1877643456
1275464731995,56.171949833333336,10.187996,56.1718765911,10.1877714702
1275464733000,56.1719405,10.187991833333333,56.1718873199,10.1877410439
1275464734000,56.17192766666667,10.187979666666667,56.1718511939,10.1877371044
1275464735000,56.1718995,10.1879605,56.1718150679,10.1877425526
1275464736000,56.17188216666667,10.187958333333334,56.1718038362,10.1877381102
1275464737000,56.171866666666666,10.187946,56.1717957895,10.18773635
1275464738000,56.1718515,10.187940333333334,56.1717419777,10.1877628368
1275464739000,56.171836666666664,10.187934333333335,56.171726136,10.1877605737
1275464740000,56.171826499999995,10.187928,56.1717146527,10.1877648485
1275464741000,56.17181183333334,10.187920666666667,56.1716831368,10.1877713025
1275464742000,56.171795833333334,10.187915333333333,56.1716458373,10.1877886531
1275464743000,56.17177916666666,10.187910833333332,56.1715979767,10.1878047463
1275464744000,56.1717605,10.187899166666666,56.1715465957,10.1878198337
1275464745000,56.171745166666675,10.187891,56.1714989026,10.187833161
1275464746000,56.17173066666666,10.1878835,56.1714797081,10.1878411238
1275464747000,56.17171516666667,10.187875,56.1714906884,10.1878325742
1275464748000,56.17169966666667,10.187868166666668,56.171490856,10.1878316522
1275464749000,56.171687000000006,10.1878645,56.1714711586,10.1878298082
1275464750000,56.17167666666666,10.187861833333333,56.1714560711,10.187831317
1275464751000,56.17166516666666,10.187858833333333,56.1714398102,10.1878364299
1275464752000,56.17165450000001,10.187857666666668,56.171422795,10.187840537
1275464753000,56.17163833333334,10.187850666666666,56.1714128205,10.1878453985
1275464754000,56.17162116666667,10.187843333333332,56.1714087972,10.1878391121
1275464755000,56.1716075,10.187836166666667,56.1714050254,10.187831317
1275464756000,56.17159216666667,10.1878265,56.1713951347,10.1878247791
1275464757000,56.17157516666666,10.187823333333334,56.1713841544,10.1878194985
1275464758000,56.17156133333333,10.187818666666667,56.1713755211,10.1878143855
1275464759000,56.171550333333336,10.187813666666667,56.1713624453,10.1878110328
1275464760000,56.1715455,10.1878155,56.1713516327,10.1878065065
1275464767070,56.171467833333324,10.1877795,56.1712955577,10.187648843
1275464768078,56.17145966666667,10.187777500000001,56.1713111481,10.1876563867
1275464769069,56.171451,10.187778333333334,56.171296815,10.1876444844
1275464769998,56.17143866666667,10.187773833333333,56.1712694062,10.1876447359
1275464771014,56.171424333333334,10.187767000000001,56.1713300074,10.1876973742
1275464772012,56.17141316666666,10.187762333333334,56.1713410715,10.1877264594
1275464773012,56.17140666666666,10.187762166666666,56.1713491181,10.1877371044
1275464774000,56.1713925,10.187755833333334,56.1713443404,10.1877350927
1275464775000,56.17137866666667,10.187750166666666,56.1713491181,10.1877346736
1275464776000,56.17136633333333,10.187747833333333,56.1713436699,10.1877299798
1275464777000,56.171354333333326,10.187741999999998,56.1713358747,10.1877281358
1275464778000,56.171339,10.187732500000001,56.1713278281,10.1877267108
1275464779000,56.17132066666667,10.187720500000001,56.1713182727,10.1877239448
1275464780000,56.17130883333333,10.187715666666666,56.1713097232,10.1877182451
1275464781000,56.17129633333334,10.187711833333333,56.1712924564,10.1877123778
1275464782000,56.17128533333333,10.187709666666667,56.1712749383,10.1877096118
1275464783000,56.171274499999996,10.187708333333335,56.1712627007,10.1877044988
1275464784000,56.17125850000001,10.187700333333334,56.1712479486,10.1877013975
1275464790016,56.171178833333336,10.187666,56.1705680088,10.1874146527
1275464791002,56.171167,10.1876595,56.1705134427,10.1873551412
1275464792008,56.171154166666675,10.187649666666665,56.170515119,10.1873465079
1275464792996,56.1711405,10.187642333333335,56.1705212378,10.1873463402
1275464794004,56.17112683333333,10.187637833333334,56.1705550169,10.1873521237
1275464800000,56.171055833333334,10.187618333333335,56.170832793,10.1875576479
1275464801000,56.17104533333333,10.187611,56.1709082301,10.1875563906
1275464802000,56.17103650000001,10.187607833333335,56.1709093198,10.1875775968
1275464803000,56.17102683333333,10.1876035,56.1709505587,10.1875551333
1275464804000,56.171012166666664,10.187586833333334,56.1709621258,10.1875413032
1275464805000,56.17100383333333,10.187581666666667,56.1709593597,10.1875331728
1275464806000,56.17099483333333,10.18758,56.1709530733,10.1875289818
1275464807000,56.17098583333333,10.187574833333334,56.1709544144,10.1875133077
1275464808000,56.17097566666666,10.187565833333334,56.1709316156,10.1875092844
1275464809000,56.170965333333335,10.187559499999999,56.1709040392,10.1875086976
1275464810000,56.17094766666667,10.187547666666667,56.1708742835,10.1875133915
1275464811000,56.17094183333334,10.187543333333334,56.1708695058,10.1875054287
1275464812000,56.17093433333333,10.187540833333333,56.1708542507,10.1875028303
1275464813000,56.170920666666674,10.187530666666667,56.1708632193,10.1874835519
1275464814000,56.170915,10.187527333333332,56.1708537478,10.1874783551
1275464815000,56.17090700000001,10.187523333333333,56.1708436057,10.1874697218
1275464816000,56.17089933333333,10.1875245,56.1708306138,10.1874624295
1275464817000,56.170876,10.1875005,56.1708037917,10.1874607532
1275464818000,56.17086116666666,10.187486,56.1707776401,10.187460837
1275464819000,56.170849,10.1874805,56.1707564339,10.1874579033
1275464820000,56.170839166666674,10.187481499999999,56.170736485,10.1874539638
1275464821000,56.17083349999999,10.1874755,56.170720308,10.1874511978
1275464822000,56.170815833333336,10.187466333333333,56.1707034603,10.1874464201
1275464823000,56.170805666666666,10.187465,56.1706864451,10.1874388764
1275464824000,56.17079883333334,10.187461333333333,56.1706795719,10.1874300754
1275464825000,56.17078849999999,10.187449500000001,56.170673034,10.1874206877
1275464826000,56.17077433333334,10.187430166666667,56.1706652389,10.1874088692
1275464837084,56.1706365,10.1873735,56.1705265184,10.1872799556
1275464838089,56.17062016666667,10.187361666666668,56.1705639855,10.1872762675
1275464839005,56.1706075,10.187352666666667,56.1705853594,10.1872590846
1275464840005,56.170595000000006,10.187348166666668,56.1706027937,10.1872512895
1275464841000,56.17058383333333,10.1873375,56.170613774,10.187246428
1275464842000,56.170573,10.187329833333333,56.1706184679,10.1872332684
1275464843000,56.170554833333334,10.187334166666666,56.1706131873,10.1872322626
1275464844000,56.170547333333325,10.187341333333334,56.1706103374,10.1872225396
1275464845000,56.17054383333334,10.187346666666667,56.1705917296,10.187226982
1275464846000,56.17052266666666,10.1873475,56.170591562,10.1872080389
1275464847000,56.17051933333334,10.187345166666667,56.1705756364,10.1872060272
1275464848000,56.17052466666667,10.187346833333333,56.1705824257,10.1871895149
1275464849000,56.17051983333334,10.187339666666666,56.1705596269,10.1871922809
1275464850000,56.170512499999994,10.187328833333334,56.1705357385,10.1871961366
1275464851000,56.17049416666667,10.187297000000001,56.1705268537,10.1871890958
1275464852000,56.170474,10.187280333333332,56.1705141132,10.1871771935
1275464853000,56.170458333333336,10.187266666666666,56.1705029653,10.1871730025
1275464854000,56.17044766666666,10.187251166666666,56.1705018756,10.1871621899
1275464855000,56.17043566666666,10.187238166666667,56.1704875426,10.1871583342
1275464856000,56.17041583333333,10.187232333333332,56.1704751374,10.1871590886
1275464857000,56.170397666666666,10.187226500000001,56.1704605529,10.1871592562
1275464858000,56.17038816666666,10.1872235,56.1704423641,10.1871590886
1275464859000,56.170376000000005,10.187217333333333,56.1704255165,10.1871573284
1275464860000,56.170365499999996,10.187213000000002,56.1704154582,10.1871498685
1275464861000,56.170356999999996,10.18721,56.1704033883,10.1871441688
1275464862000,56.17034583333334,10.187214,56.1704014605,10.1871320989
1275464863000,56.17034233333334,10.187214833333334,56.1703936653,10.1871234655
1275464864000,56.170335333333334,10.187213333333334,56.1703734649,10.1871306739
1275464865000,56.170332666666674,10.187214,56.1703622332,10.1871309254
1275464866000,56.17032883333333,10.187215166666666,56.1703619817,10.1871257286
1275464867000,56.170313333333326,10.187202666666668,56.1703615626,10.1871160894
1275464868000,56.17029633333333,10.187191,56.1703445474,10.1871186878
1275464869000,56.17027800000001,10.187177499999999,56.1703402726,10.1871055282
1275464870000,56.1702605,10.187172166666667,56.170319234,10.1871009182
1275464871000,56.17022283333334,10.1871845,56.1703065774,10.1870847411
1275464872000,56.1701935,10.187178999999999,56.1702411147,10.1871155865
1275464873000,56.17016866666666,10.187177333333333,56.1702205791,10.1871115632
1275464874000,56.170149333333335,10.187171833333334,56.1702070004,10.187107959
1275464875000,56.17013416666667,10.187169833333334,56.1701904042,10.187106115
1275464876000,56.170108666666664,10.187152833333332,56.170166432,10.1870892673
1275464877000,56.170094,10.187126833333334,56.1701413701,10.1870658818
1275464878000,56.170078,10.187098666666666,56.170116895,10.1870378025
1275464879000,56.1700645,10.187068166666668,56.1700966108,10.1870195299
1275464880000,56.170045333333334,10.1870395,56.170080769,10.1870068733
1275464881000,56.170037666666666,10.187037833333333,56.1700695372,10.1869893551
1275464882000,56.17002116666666,10.1870145,56.170057132,10.1869687356
1275464883000,56.17000266666667,10.186994166666667,56.1700451459,10.1869504631
1275464884000,56.169987000000006,10.186973499999999,56.1700362611,10.1869317714
1275464885000,56.169973666666664,10.186957333333334,56.1700205869,10.1869169355
1275464886000,56.169960833333334,10.186952,56.1700019791,10.1869141695
1275464893125,56.16989466666667,10.187034500000001,56.1698296473,10.1871656265
1275464894129,56.16988883333333,10.187049166666666,56.169793186,10.1871560711
1275464895127,56.16988333333334,10.187062,56.1698324971,10.1871752656
1275464895989,56.169875166666664,10.187074166666667,56.1698410466,10.1871748465
1275464896968,56.1698655,10.187085999999999,56.1698211815,10.1871317636
1275464897962,56.1698655,10.187085999999999,56.1698101174,10.1871191069
1275464898994,56.169844833333336,10.1871135,56.1698004782,10.1871179334
1275464899994,56.169834666666674,10.18713,56.1697888274,10.1871161732
1275464901000,56.16982783333333,10.187142999999999,56.1697754164,10.1871253933
1275464902000,56.16981933333333,10.187154833333333,56.1697428946,10.1871463481
1275464903000,56.169814333333335,10.187168833333335,56.1697154858,10.1871740084
1275464904000,56.16980916666667,10.1871875,56.1696852271,10.1871939573
1275464905000,56.16980350000001,10.187201666666665,56.1696709779,10.1872059434
1275464906000,56.1697935,10.187214166666667,56.1696622607,10.1872179295
1275464907000,56.16978416666667,10.187231,56.169651951,10.1872320949
1275464908000,56.1697785,10.187246833333335,56.1696404678,10.1872487749
1275464909000,56.169771000000004,10.187262666666667,56.1696170823,10.1872680533
1275464910000,56.169761666666666,10.187279166666666,56.169612137,10.1872867449
1275464911000,56.16975116666667,10.187297166666667,56.1696069402,10.1873041793
1275464912000,56.169740000000004,10.187310499999999,56.169593613,10.1873195181
1275464913000,56.1697175,10.187325666666668,56.1695802019,10.1873359467
1275464914000,56.169697,10.187340333333333,56.1695706465,10.1873495253
1275464915000,56.16968566666666,10.187353666666667,56.1695643601,10.1873657862
1275464916000,56.16967416666667,10.187367,56.1695594148,10.1873822148
1275464917000,56.16966783333334,10.187384166666668,56.1695517873,10.1873967154
1275464918000,56.16966049999999,10.187401999999999,56.1695443274,10.1874125572
1275464919000,56.16965066666667,10.187417166666668,56.169530162,10.1874297401
1275464920000,56.169645666666675,10.187433833333333,56.1695147393,10.1874536285
1275464921000,56.1696435,10.187453333333334,56.1695072794,10.1874745833
1275464922000,56.16963333333333,10.187469166666666,56.169498646,10.1874951189
1275464923000,56.16961916666667,10.187486666666667,56.1694897612,10.1875142297
1275464924000,56.169599,10.187508000000001,56.1694843968,10.1875334242
1275464925000,56.169587166666666,10.187524166666666,56.1694796191,10.1875547981
1275464926000,56.169577,10.187542666666667,56.1694752605,10.1875732383
1275464927000,56.169565,10.187556833333334,56.1694687226,10.1875903373
1275464928000,56.16955633333334,10.187573166666665,56.1694641126,10.1876076879
1275464929000,56.16954783333334,10.187588833333333,56.1694556469,10.1876248708
1275464930000,56.16953766666667,10.187601666666666,56.1694482708,10.1876404611
1275464931000,56.16952833333333,10.187613666666666,56.1694409786,10.1876559676
1275464932000,56.16951966666667,10.187627166666665,56.1694368714,10.1876693786
1275464933000,56.169509,10.1876435,56.1694267293,10.1876862263
1275464934000,56.1694995,10.1876585,56.1694218678,10.1877008108
1275464935000,56.169489000000006,10.187672666666666,56.1694116419,10.1877156467
1275464936000,56.1694795,10.187687500000001,56.169399572,10.1877304827
1275464937000,56.16947116666667,10.187701333333333,56.1693930341,10.1877439776
1275464938000,56.169461166666665,10.187717833333332,56.1693859095,10.1877582268
1275464939000,56.169452166666666,10.187733333333334,56.1694066966,10.1877571371
1275464940000,56.16944416666667,10.187745,56.1694040982,10.1877674469
1275464941000,56.16943583333333,10.187757666666666,56.1693962192,10.1877804388
1275464942000,56.16943116666666,10.187769666666666,56.1693867477,10.1877953586
1275464943000,56.169427666666664,10.187782,56.169379623,10.1878111166
