#TimestampInMS,gt_lat,gt_long,phone_lat,phone_long
1289975369000,56.257189000000004,10.069213666666666,56.2571464141,10.0692377417
1289975370000,56.257189000000004,10.069213666666666,56.2571484258,10.0692440281
1289975371000,56.257189000000004,10.069213666666666,56.2571504374,10.0692490573
1289975372000,56.257189000000004,10.069213666666666,56.2571524491,10.069254254
1289975373000,56.257189000000004,10.069213666666666,56.2571530358,10.0692586964
1289975374000,56.257189000000004,10.069213666666666,56.257153874,10.0692606243
1289975375000,56.257189000000004,10.069213666666666,56.2571549637,10.0692589479
1289975376000,56.257189000000004,10.069213666666666,56.2571568915,10.0692606243
1289975377000,56.257189000000004,10.069213666666666,56.2571574782,10.0692595346
1289975378000,56.257189000000004,10.069213666666666,56.2571582326,10.0692588641
1289975379000,56.257189000000004,10.069213666666666,56.2571594061,10.0692581097
1289975380000,56.257189000000004,10.069213666666666,56.2571604957,10.0692570201
1289975381000,56.257189000000004,10.069213666666666,56.2571610825,10.0692564333
1289975382000,56.257189000000004,10.069213666666666,56.2571614177,10.0692559304
1289975383000,56.257189000000004,10.069213666666666,56.2571615854,10.069255176
1289975384000,56.257189000000004,10.069213666666666,56.2571624236,10.069254254
1289975385000,56.257189000000004,10.069213666666666,56.257162675,10.0692535835
1289975390112,56.257189000000004,10.069213666666666,56.2571299018,10.0692658211
1289975391113,56.257189000000004,10.069213666666666,56.2571294827,10.0692583612
1289975391981,56.257189000000004,10.069213666666666,56.2571351824,10.0692477162
1289975392975,56.257189000000004,10.069213666666666,56.2571365235,10.0692374064
1289975393987,56.257189000000004,10.069213666666666,56.2571350986,10.0692352271
1289975394987,56.257189000000004,10.069213666666666,56.2571337575,10.0692340537
1289975400115,56.257189000000004,10.069213666666666,56.2571069354,10.0692948224
1289975401113,56.257189000000004,10.069213666666666,56.2571239506,10.0692715207
1289975401973,56.257189000000004,10.069213666666666,56.2571266328,10.0692591155
1289975402973,56.257189000000004,10.069213666666666,56.2571279739,10.0692450339
1289975408114,56.257189000000004,10.069213666666666,56.2570835499,10.0693734447
1289975409000,56.257189000000004,10.069213666666666,56.2570822926,10.0693937288
1289975410000,56.257189000000004,10.069213666666666,56.2570893334,10.0693604527
1289975410990,56.257189000000004,10.069213666666666,56.2571085279,10.0693348879
1289975416117,56.257189000000004,10.069213666666666,56.2569764292,10.0696098142
1289975417104,56.257189000000004,10.069213666666666,56.2570486812,10.0693985065
1289975422105,56.257189000000004,10.069213666666666,56.2571107911,10.0692133504
1289975423115,56.257189000000004,10.069213666666666,56.2570423947,10.0694171143
1289975423978,56.257189000000004,10.069213666666666,56.2570548838,10.0693739476
1289975428150,56.257189000000004,10.069213666666666,56.2571005651,10.0691796551
1289975429109,56.257189000000004,10.069213666666666,56.2571048399,10.0692304494
1289975434107,56.257189000000004,10.069213666666666,56.2571468332,10.069184349
1289975439138,56.257189000000004,10.069213666666666,56.2571029121,10.0693440242
1289975440135,56.257189000000004,10.069213666666666,56.2571102881,10.0693311161
1289975445151,56.257189000000004,10.069213666666666,56.2569469249,10.0696922921
1289975450124,56.257189000000004,10.069213666666666,56.2568864076,10.069690029
1289975455116,56.257189000000004,10.069213666666666,56.2569867389,10.0694322856
1289975456116,56.257189000000004,10.069213666666666,56.2569895888,10.0694410866
1289975461111,56.2571895,10.069212499999999,56.2571119645,10.0692461236
1289975466128,56.257188,10.069219666666667,56.2570580689,10.0692807408
1289975471123,56.25719583333333,10.069238833333333,56.2571297341,10.0692379931
1289975472132,56.257195,10.069241833333333,56.2570581527,10.0694083134
1289975477123,56.2571895,10.069243833333333,56.2571810314,10.0692545893
1289975482121,56.25719116666667,10.069216,56.2571148144,10.0691808286
1289975487123,56.25718883333334,10.069210333333332,56.2570990564,10.0692397533
1289975492108,56.25718366666667,10.069222666666667,56.257201567,10.0691576945
1289975497099,56.25717983333334,10.0692235,56.25722797,10.0688455526
1289975502133,56.25718133333333,10.0692385,56.2571268005,10.0692043817
1289975507114,56.25717533333333,10.0692415,56.2571293989,10.0692550922
1289975512109,56.25717816666667,10.069224,56.2571558019,10.0692447825
1289975517103,56.25718133333333,10.069219166666667,56.2571166584,10.0693311161
1289975522120,56.25718533333334,10.069220333333334,56.2570504414,10.0694870194
1289975523120,56.257184666666674,10.069221333333333,56.2570415566,10.0694851754
1289975528116,56.25718199999999,10.069221833333334,56.2571132218,10.0692588641
1289975529116,56.25718133333333,10.0692225,56.2571088632,10.0692367359
1289975530000,56.25718083333333,10.069224333333333,56.2571153173,10.0692353109
1289975530993,56.25718066666666,10.069225833333332,56.2571172451,10.0692146076
1289975531998,56.257180166666664,10.069227000000001,56.2571176642,10.069215362
1289975533014,56.257179166666674,10.069227666666666,56.2571205979,10.0692202235
1289975538101,56.25718266666666,10.069234666666667,56.257051531,10.0692912182
1289975543099,56.257184499999994,10.069234,56.2570841366,10.0691765538
1289975548098,56.25718333333332,10.0692325,56.2571252917,10.0691724467
1289975553126,56.257181666666675,10.069230333333334,56.2571475038,10.0693181241
1289975558108,56.25717933333333,10.069231,56.2571133056,10.0693438565
1289975563107,56.25717516666667,10.069229666666667,56.2571513594,10.0693861851
1289975568105,56.25717533333333,10.069233166666667,56.2571354338,10.0692244145
1289975573104,56.25717483333333,10.069233666666666,56.2571545446,10.0692851832
1289975578107,56.25717266666667,10.069237,56.2571143953,10.0693735285
1289975583107,56.257171666666665,10.069237166666666,56.2571573106,10.069362632
1289975588087,56.25717533333333,10.069235166666665,56.2572005612,10.0691019549
1289975593112,56.257177666666664,10.069222333333332,56.2571894133,10.0694690821
1289975598120,56.25718416666667,10.069224,56.2571373617,10.0693301102
1289975603119,56.2571925,10.069233,56.2571572268,10.0693126759
1289975604119,56.25720066666666,10.069232166666666,56.2571867311,10.0693192138
1289975605000,56.25721016666667,10.069231333333333,56.2571823725,10.069278813
1289975606000,56.257220999999994,10.069230833333334,56.2571873178,10.0692688385
1289975607000,56.257232666666674,10.069230000000001,56.257198801,10.0692761308
1289975608000,56.25724366666667,10.0692275,56.2572083564,10.0692756279
1289975608992,56.25725216666667,10.069226666666667,56.2572172412,10.069261211
1289975609994,56.257259833333336,10.069229166666666,56.2572249525,10.0692507336
1289975611002,56.257263166666675,10.069231666666667,56.2572258745,10.0692438605
1289975612002,56.25726516666667,10.069234666666667,56.2572258745,10.0692418488
1289975617105,56.257222333333324,10.069150166666667,56.2571508565,10.0691555991
1289975618100,56.25720166666667,10.069138833333334,56.2572384474,10.0691546771
1289975619110,56.257178499999995,10.069139833333333,56.2571541255,10.0691462952
1289975620001,56.2571615,10.0691455,56.2571444863,10.0691548447
1289975620994,56.25715183333333,10.069149166666667,56.2571350986,10.0691513243
1289975621989,56.257143,10.0691525,56.2571213522,10.0691559343
1289975622989,56.25713483333334,10.069156166666666,56.2571102043,10.0691593709
1289975624000,56.25712733333333,10.069153833333333,56.2570998946,10.0691593709
1289975625000,56.25711266666667,10.069139,56.2570827117,10.0691457084
1289975630109,56.25707616666667,10.068767666666668,56.2570350187,10.0688691895
1289975631110,56.257068499999995,10.068650499999999,56.2570284808,10.0687366717
1289975632110,56.25706083333333,10.068528833333334,56.2570257148,10.0686214206
1289975632991,56.2570545,10.068401666666666,56.2569994794,10.0684606557
1289975633992,56.25705016666667,10.068273833333334,56.2569812907,10.0683148107
1289975635001,56.25704883333333,10.068056,56.2569714001,10.068177599
1289975636001,56.257049499999994,10.068025166666667,56.2569699751,10.0680517028
1289975637000,56.257055333333334,10.067902,56.2569853978,10.067931674
1289975642104,56.257138166666664,10.067268666666667,56.2571398762,10.0673342122
1289975643104,56.257155,10.067133833333333,56.2571545446,10.0671866908
1289975644000,56.25717216666667,10.066992833333334,56.2571568915,10.0670303683
1289975644995,56.257189000000004,10.066842166666667,56.2571685423,10.0668561086
1289975650120,56.257226666666675,10.0661135,56.257220091,10.0662459063
1289975655106,56.257173166666675,10.065668166666667,56.2571352662,10.0657123145
1289975660105,56.25705800000001,10.0656345,56.2570441549,10.0656696507
1289975665105,56.256703833333326,10.066038666666666,56.2567023411,10.0660563077
1289975666106,56.25660766666667,10.066144333333334,56.2565683145,10.0662036615
1289975671111,56.25598433333333,10.0666975,56.2559778096,10.0667074137
1289975672111,56.255889833333335,10.066769166666667,56.2558405141,10.0668228325
1289975677126,56.25528483333333,10.067174,56.2552490034,10.0671713519
1289975682129,56.25470133333333,10.067502666666666,56.2546704847,10.0674888583
1289975687126,56.2541685,10.067803,56.2541239848,10.0678318456
1289975692130,56.253776833333326,10.068029,56.2538228231,10.0680593304
1289975697126,56.25363933333333,10.068102333333334,56.2535972662,10.0681086998
1289975698126,56.253624666666674,10.068110666666666,56.2535832684,10.0681058499
1289975703098,56.2533295,10.068275333333334,56.2533531853,10.0682923472
1289975704088,56.25323149999999,10.0683285,56.2533127007,10.0683202589
1289975709118,56.25264116666667,10.068662499999999,56.2526394665,10.0686687783
1289975714126,56.2519775,10.069038,56.2519772126,10.0690638173
1289975719131,56.251324999999994,10.0694095,56.2512769887,10.0693939803
1289975724131,56.250685000000004,10.069776666666666,56.2506624277,10.0698059507
1289975729124,56.250099166666665,10.070114333333333,56.2501129942,10.0700866605
1289975734130,56.24960899999999,10.070392833333333,56.2496094096,10.0704048374
1289975739133,56.249300999999996,10.070572833333333,56.249247563,10.0705903289
1289975744126,56.24929633333333,10.070576833333332,56.2493452122,10.0705117905
1289975749109,56.249306833333335,10.070576166666665,56.2492928253,10.0704896623
1289975754141,56.249310666666666,10.070578000000001,56.2493301247,10.0705235251
1289975759119,56.249310666666666,10.070579166666667,56.2492971839,10.0705158138
1289975764132,56.24916633333334,10.0706525,56.2491301326,10.0706884809
1289975769118,56.24875,10.070881666666667,56.248755294,10.0708886407
1289975774133,56.248166999999995,10.071246166666667,56.2481368775,10.0712704363
1289975779122,56.24755616666666,10.071723333333333,56.2476051297,10.0716613681
1289975784127,56.247260833333335,10.072015333333333,56.2472823427,10.072000835
1289975789132,56.24696300000001,10.072353166666666,56.2469598911,10.0723752545
1289975794125,56.2467305,10.072661333333334,56.2467851284,10.0726795175
1289975799129,56.24662633333334,10.072828833333334,56.2466397025,10.0728772465
1289975804132,56.246538166666674,10.072964500000001,56.2465787661,10.072965005
1289975805132,56.2465025,10.073021666666667,56.2465490941,10.0730500813
1289975810116,56.24627283333333,10.073416666666667,56.2462610921,10.0733624747
1289975811116,56.246222833333334,10.073508166666667,56.2462028378,10.0734790669
1289975812000,56.246132,10.073677666666667,56.2461503672,10.0735729442
1289975812994,56.24614499999999,10.073653666666667,56.2460914424,10.0736596969
1289975813999,56.24606833333334,10.073798333333334,56.2460450905,10.0737597767
1289975815005,56.246016833333336,10.073897833333332,56.245996224,10.0738608625
1289975816005,56.24596499999999,10.073999166666665,56.2459462679,10.0739617805
1289975817000,56.24591316666667,10.074099166666667,56.245894803,10.0740619442
1289975818000,56.245861,10.074199166666666,56.2458430029,10.0741612697
1289975819000,56.2458085,10.074300333333333,56.2457897778,10.0742624393
1289975820000,56.245755833333334,10.074401333333332,56.2457372233,10.0743623515
1289975821000,56.2457055,10.074498333333334,56.245687351,10.0744578214
1289975822000,56.245657,10.074592333333333,56.2456391551,10.0745509443
1289975823000,56.245607666666665,10.074688,56.2455893666,10.0746457436
1289975824000,56.24555616666667,10.074788166666668,56.2455374826,10.0747448176
1289975825000,56.24550299999999,10.074890833333335,56.2454836708,10.0748466577
1289975826000,56.24544716666666,10.0749955,56.2454281827,10.0749516829
1289975827000,56.24538883333333,10.075107000000001,56.245369677,10.0750618211
1289975828000,56.24532716666666,10.075224166666667,56.2453079024,10.0751796706
1289975829000,56.24526366666667,10.075344666666666,56.2452447029,10.0753002023
1289975830000,56.245200833333335,10.075462,56.2451820062,10.0754183033
1289975831000,56.24513733333333,10.075580833333333,56.2451187229,10.0755375777
1289975832000,56.24507116666667,10.075704333333334,56.2450543499,10.0756603726
1289975837102,56.24468633333333,10.076422833333334,56.2446939282,10.0764120614
1289975838102,56.24460216666667,10.0765825,56.2446043257,10.0765824654
1289975839000,56.244515,10.076748333333335,56.2445214287,10.0767082777
1289975840000,56.244424166666676,10.076914166666667,56.2444174931,10.0768719762
1289975841000,56.244339999999994,10.077059833333333,56.2443336741,10.0770153905
1289975842011,56.244274,10.077181333333334,56.2442696364,10.0771457291
1289975843003,56.24421033333333,10.077304833333333,56.2442268049,10.0772338228
1289975843993,56.2441795,10.077365833333333,56.2441881644,10.0773089247
1289975844993,56.24414733333333,10.077430666666666,56.244155475,10.0773730462
1289975846118,56.24412433333334,10.077478333333334,56.2441320895,10.0774214098
1289975851109,56.2440985,10.077537000000001,56.2441146551,10.0775816717
1289975852107,56.24409983333333,10.077537666666666,56.2440771042,10.0776032132
1289975853001,56.24409983333333,10.077537666666666,56.2440729132,10.0776158698
1289975854000,56.244100166666676,10.077538500000001,56.2440730809,10.0776189711
1289975854981,56.244100499999995,10.077538666666667,56.2440730809,10.0775975135
1289975855982,56.24410083333334,10.077538333333333,56.2440705663,10.077588461
1289975857001,56.244101,10.077538,56.2440696443,10.0775819231
1289975862104,56.244020666666664,10.077701166666666,56.2439968894,10.0776788179
1289975863104,56.24397483333334,10.077785500000001,56.243950789,10.0777774729
1289975864000,56.243921500000006,10.0778835,56.2438987374,10.0778710987
1289975865000,56.24385716666667,10.078003833333334,56.2438337776,10.0779945641
1289975870117,56.243432500000004,10.078812,56.2433659,10.0788048423
1289975871128,56.24333316666666,10.079004,56.2433305284,10.0789670321
1289975876126,56.24281166666666,10.079993166666666,56.2427971881,10.0800016939
1289975877124,56.242707833333334,10.080190833333335,56.2427070826,10.0801881073
1289975878016,56.242603666666675,10.080388333333334,56.2425931726,10.0803771192
1289975881664,56.24229283333334,10.0809755,56.2422143107,10.0810400436
1289975883131,56.2420845,10.081367166666666,56.2420040927,10.0813521856
1289975888116,56.24156783333333,10.082340833333335,56.2415259891,10.0823696644
1289975893131,56.24105366666666,10.0833215,56.2409724484,10.0833465749
1289975894121,56.240948499999995,10.083521333333334,56.2408147011,10.0835693658
1289975899116,56.240313666666665,10.084718666666667,56.2403785908,10.0845267464
1289975904130,56.23988416666666,10.085532166666667,56.2398624334,10.0855497573
1289975909117,56.239348,10.086559833333332,56.239316185,10.0865709242
1289975914114,56.23883133333334,10.087537166666667,56.2388394225,10.0875302326
1289975919114,56.238342333333335,10.088472333333334,56.2383153861,10.0884623837
1289975924110,56.23794766666666,10.089219000000002,56.2379194252,10.0892211971
1289975929114,56.23750400000001,10.090053000000001,56.2374804651,10.0901017157
1289975934102,56.23700116666667,10.0910025,56.2368753757,10.0910590963
1289975935102,56.236891666666665,10.091210166666666,56.2367718592,10.091288928
1289975940136,56.23626016666667,10.092408833333334,56.2363349108,10.0922772379
1289975941134,56.23623283333333,10.092460333333333,56.2362278739,10.0924437862
1289975946140,56.2357165,10.093440666666668,56.2357145664,10.0934170086
1289975951116,56.23521566666667,10.094398833333335,56.2351546555,10.0944159635
1289975956135,56.2347585,10.095385666666665,56.2347604547,10.0954220429
1289975961116,56.23436933333334,10.096477499999999,56.2343847779,10.0965279508
1289975966115,56.234010000000005,10.097642333333333,56.234050424,10.0975894346
1289975967113,56.23391766666667,10.097935166666668,56.2339553732,10.097835611
1289975972118,56.233546833333335,10.099118833333334,56.233503505,10.0990846818
1289975977124,56.233155000000004,10.100399166666667,56.2332103061,10.100131162
1289975982119,56.232917,10.101154000000001,56.2329060431,10.1011160352
1289975987121,56.2326675,10.101892166666666,56.2326417618,10.1018583363
1289975992168,56.2325365,10.102285166666666,56.2325362337,10.1022376173
1289975997116,56.2325245,10.102315333333333,56.2325360661,10.1021652815
1289976002121,56.232510166666664,10.102358500000001,56.2325239961,10.1023705542
1289976007127,56.2323685,10.102807333333335,56.2323994411,10.1027871346
1289976012129,56.23212016666666,10.103611333333333,56.2321232575,10.1036403282
1289976017110,56.23178333333333,10.104823333333334,56.2317977883,10.1046928434
1289976022110,56.23156266666667,10.105570166666666,56.2315501032,10.1055670756
1289976027141,56.231265,10.10653,56.2312357819,10.1065552178
1289976032118,56.230941833333326,10.107568166666665,56.2309201196,10.1076094932
1289976033118,56.2308775,10.107772333333333,56.2308487058,10.1078173643
1289976034000,56.230813166666664,10.1079755,56.2307920441,10.1080019337
1289976034994,56.23074933333334,10.108177666666668,56.2307344605,10.1081961423
1289976035997,56.230687,10.108382166666667,56.230669836,10.1084012474
1289976037003,56.230624500000005,10.1085875,56.2306069718,10.1086060172
1289976038003,56.23056516666667,10.108784333333334,56.2305477118,10.1088001421
1289976039000,56.23051166666667,10.108956166666667,56.2304961631,10.1089679477
1289976040000,56.23046816666667,10.109097666666665,56.2304553432,10.1091028963
1289976044115,56.230349666666676,10.109485333333334,56.2303136891,10.1095006174
1289976045115,56.23033116666667,10.1095425,56.2302370785,10.1096053912
1289976050116,56.230236,10.109832333333333,56.230236408,10.1098413417
1289976051116,56.23020816666667,10.109917666666666,56.2302047244,10.1099112467
1289976052000,56.230177999999995,10.110008833333334,56.2301732923,10.1099995081
1289976052990,56.23014316666666,10.110111833333333,56.2301382559,10.1101071317
1289976053990,56.23010566666667,10.110218333333334,56.2301029681,10.1102119893
1289976055000,56.230054833333334,10.110360166666668,56.2300692729,10.1103053637
1289976056000,56.230039999999995,10.110402166666667,56.2300410259,10.1103846564
1289976057000,56.23001283333333,10.110478166666667,56.230013198,10.110457076
1289976058000,56.229983999999995,10.110556333333333,56.2299835261,10.1105341895
1289976059000,56.22995083333333,10.110644500000001,56.229950669,10.1106214451
1289976060000,56.229915833333344,10.110735166666666,56.2299142078,10.1107106285
1289976061000,56.22987983333334,10.110825833333333,56.2298773274,10.1107984708
1289976062000,56.22984366666666,10.110914000000001,56.2298401956,10.1108844691
1289976063000,56.22980716666666,10.111001166666666,56.229802477,10.1109696292
1289976064000,56.2297715,10.1110855,56.2297661834,10.1110516042
1289976065000,56.2297355,10.111167833333333,56.2297295545,10.1111329086
1289976066000,56.2296985,10.111252333333335,56.2296909978,10.1112163924
1289976067000,56.22965916666667,10.111338333333332,56.2296500941,10.1113028936
1289976072103,56.2294925,10.111688166666665,56.2294696318,10.111602798
1289976073103,56.22947483333334,10.111723000000001,56.2294511078,10.1116336433
1289976078108,56.22937866666666,10.1119215,56.2293439033,10.1119249144
1289976079104,56.22935416666666,10.111970000000001,56.2293087831,10.1119506468
1289976080106,56.229331833333326,10.112015833333334,56.2292798656,10.1120201328
1289976080980,56.22930916666666,10.1120625,56.2292778539,10.1120637186
1289976086102,56.22918033333334,10.112324333333333,56.2291445817,10.1121722642
1289976087104,56.22914633333333,10.112390333333334,56.2290932007,10.1123792972
1289976092107,56.22899183333334,10.112710166666666,56.2289816376,10.1126620187
1289976093109,56.228967833333336,10.112760166666668,56.2289483614,10.1126869129
1289976094107,56.228942499999995,10.112812333333332,56.2289367106,10.1127579076
1289976094994,56.22891516666667,10.112866499999999,56.2289136604,10.1127997333
1289976095994,56.22887716666667,10.112945,56.2288819768,10.1128627652
1289976101101,56.228694,10.113320833333335,56.2286829905,10.1132833689
1289976106103,56.22846583333333,10.113790833333333,56.2284453636,10.1137553537
1289976107099,56.22842333333333,10.113877166666667,56.2284143506,10.1138173798
1289976112103,56.228212166666665,10.114306166666667,56.2281930684,10.1142766241
1289976117097,56.22800383333333,10.114736666666666,56.2279887177,10.1146507083
1289976118101,56.227967166666666,10.114813166666666,56.2279656675,10.1147610979
1289976119096,56.227933833333324,10.114881333333333,56.2279201537,10.1148307515
1289976120006,56.2279055,10.114938333333333,56.2278897275,10.1148879998
1289976125104,56.227745999999996,10.115248166666667,56.2277731352,10.1151491798
1289976130109,56.22754,10.115594166666666,56.227494437,10.1156183986
1289976135114,56.22727983333333,10.115944500000001,56.2272874879,10.1158996114
1289976136114,56.227239499999996,10.115994166666667,56.2272812015,10.1159450412
1289976141116,56.227083166666674,10.116178166666666,56.2270913515,10.1161796506
1289976146128,56.22688733333333,10.116373666666668,56.2269035131,10.1163943949
1289976151125,56.2267275,10.116509,56.2267671396,10.1165316904
1289976152130,56.22668783333334,10.116536,56.2266539001,10.1165224703
1289976153005,56.22664533333333,10.116548833333333,56.2266355438,10.1165565009
1289976158101,56.22639233333333,10.1165605,56.226364976,10.1165875139
1289976163096,56.226299166666664,10.117047833333334,56.2263118348,10.1169941199
1289976168120,56.2260735,10.117616666666667,56.2260808296,10.1175831998
1289976173130,56.22565766666666,10.118486666666666,56.2257526782,10.1183240759
1289976174126,56.22558066666667,10.118650666666667,56.2256733855,10.1184780514
1289976179117,56.22526,10.1193345,56.2252215172,10.1193055126
1289976184124,56.22483283333333,10.120221333333335,56.2248479359,10.120159712
1289976189120,56.22438766666667,10.121134333333334,56.2243814832,10.1211202778
1289976194127,56.2239055,10.122097333333333,56.2239105042,10.1220815141
1289976199117,56.223400999999996,10.123126833333334,56.2233754876,10.1231182713
1289976204127,56.22286283333333,10.124208666666668,56.222897384,10.1241328164
1289976209132,56.22230366666666,10.125082666666666,56.2222730163,10.1250859223
1289976210137,56.222176499999996,10.125247666666667,56.2221279256,10.1252603496
1289976215106,56.22151399999999,10.125977833333334,56.2213925815,10.1260557919
1289976220144,56.22086133333334,10.126676166666666,56.2208977141,10.1267205604
1289976225129,56.22025583333334,10.127428,56.2202473625,10.1274410686
1289976230143,56.21970116666667,10.128271166666668,56.2197547582,10.1283473196
1289976235132,56.219190499999996,10.129209833333334,56.2191706236,10.1292173608
1289976240131,56.21869100000001,10.130262,56.2186932744,10.1301903318
1289976245138,56.21818533333333,10.131392333333334,56.2181662205,10.1314153464
1289976250155,56.217692500000005,10.132548000000002,56.217724243,10.1326650039
1289976255132,56.21712183333334,10.1339385,56.2171858735,10.1336905294
1289976260138,56.216704,10.134991000000001,56.2167101169,10.1348628219
1289976265126,56.216298666666674,10.1360445,56.2162648703,10.1360386348
1289976270136,56.215864499999995,10.1372295,56.2157890299,10.1372973448
1289976271136,56.21577833333334,10.137467666666668,56.2157088151,10.1375286852
1289976272000,56.215692499999996,10.137707666666667,56.2156389101,10.1377295155
1289976277106,56.21526466666666,10.138936166666667,56.2152324717,10.1389603975
1289976278105,56.215179166666665,10.139189,56.2151475631,10.1392272772
1289976278996,56.215095166666664,10.139444833333332,56.2150719583,10.1394466316
1289976279996,56.21501150000001,10.139701833333334,56.2149878879,10.1396947358
1289976280987,56.2149285,10.139959833333334,56.2149054938,10.139943343
1289976281987,56.21484583333333,10.1402185,56.2148233512,10.1401989909
1289976283000,56.21476433333334,10.140478666666667,56.21474146,10.1404601709
1289976284000,56.214682499999995,10.140737833333333,56.2146609938,10.1407144778
1289976285000,56.21458066666667,10.1410625,56.214579857,10.1409714668
1289976290117,56.21419783333334,10.142290333333333,56.2141517095,10.1423277421
1289976291121,56.21411766666667,10.142552,56.2140531384,10.1426670414
1289976292004,56.214036333333326,10.142817,56.2139879272,10.1428918439
1289976292987,56.213955166666665,10.143080666666666,56.2139097241,10.1431047442
1289976293983,56.21387200000001,10.143347333333333,56.2138294255,10.1433497471
1289976294983,56.21378766666667,10.143614166666667,56.2137457741,10.1436101728
1289976296000,56.21370449999999,10.143880166666666,56.2136680739,10.1438725262
1289976297000,56.2136235,10.144146000000001,56.2135912957,10.144132868
1289976298000,56.21354516666667,10.144410333333333,56.2135157748,10.1443927069
1289976299000,56.21346833333334,10.144672833333335,56.2134411759,10.1446513724
1289976300000,56.213392000000006,10.144933,56.2133678342,10.1449096187
1289976301000,56.213316333333324,10.145191333333335,56.2132941573,10.1451677812
1289976302000,56.2132435,10.145452166666667,56.2132224921,10.1454280392
1289976303000,56.21315183333333,10.145781833333333,56.2131504078,10.1456913147
1289976304000,56.21309516666667,10.14598,56.2130754736,10.145954674
1289976305000,56.213018,10.146243,56.2129981086,10.1462170275
1289976306000,56.21294083333334,10.146504,56.2129208275,10.1464759444
1289976307000,56.21286416666667,10.146763,56.2128436302,10.1467337716
1289976308000,56.21278666666667,10.147022166666666,56.2127669358,10.1469913474
1289976309000,56.21270866666667,10.147282833333332,56.2126895709,10.1472500128
1289976310000,56.21262983333333,10.1475445,56.2126113678,10.1475098517
1289976311000,56.21255033333333,10.147806333333333,56.2125319912,10.1477726243
1289976312000,56.2124695,10.1480705,56.2124517764,10.14803766
1289976313000,56.21238733333333,10.148337999999999,56.212370472,10.1483058808
1289976314000,56.212306000000005,10.148607,56.212289419,10.1485745207
1289976315000,56.21222483333333,10.148876333333334,56.2122082822,10.1488433282
1289976320098,56.211808000000005,10.150232166666665,56.2117885166,10.150202118
1289976321101,56.21172450000001,10.150503333333335,56.2117067093,10.1504881923
1289976322000,56.2116425,10.150772666666667,56.2116412467,10.1507270764
